names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,celltypes
FAM107B,31.30689,2.6165626,3.760057400561179e-215,1.311769590526213e-212,0.6906882591093118,0.26073604559748426,Endocardial
KLHL4,31.295876,2.4392545,5.309883836658938e-215,1.825993195943628e-212,0.7230769230769231,0.28773584905660377,Endocardial
DOCK4,31.177902,2.2088237,2.1240177500426134e-213,7.20131764493321e-211,0.7692307692307693,0.41664209905660377,Endocardial
ESAM,30.987003,8.488598,8.067803974919238e-211,2.697335795614665e-208,0.5190283400809717,0.0033657625786163523,Endocardial
PECAM1,30.822433,6.821579,1.3117909095828566e-208,4.3256754486956885e-206,0.5214574898785425,0.010711477987421383,Endocardial
CD34,30.519682,8.781293,1.4284725083316806e-204,4.408485925712848e-202,0.5109311740890689,0.002727004716981132,Endocardial
F2RL2,30.510706,9.364637,1.8791414583526245e-204,5.725910529805617e-202,0.5101214574898786,0.0020391116352201258,Endocardial
HHEX,30.472918,4.770451,5.9554570803272585e-204,1.7919970354704718e-201,0.5376518218623482,0.03611438679245283,Endocardial
S100A16,30.35205,3.7150002,2.360705463265583e-202,6.930109989235257e-200,0.5781376518218624,0.10844143081761007,Endocardial
JAM3,30.258116,2.8591552,4.080202181067658e-201,1.1833569506344659e-198,0.6348178137651822,0.1984571540880503,Endocardial
IFI16,30.232697,2.9493532,8.80947171287795e-201,2.524542893719024e-198,0.6267206477732794,0.15005896226415094,Endocardial
TGFBR2,30.142206,3.138769,1.3570545748094147e-199,3.843178555860262e-197,0.605668016194332,0.13401631289308177,Endocardial
PEAK1,30.09331,1.9263976,5.927525901721809e-199,1.6591558547238068e-196,0.7967611336032389,0.4857999213836478,Endocardial
TPT1,30.02452,0.6574322,4.697381344212085e-198,1.2997168243433714e-195,0.9967611336032388,0.9907871462264151,Endocardial
JAK1,29.96273,1.9451009,3.003586928238176e-197,8.216175515516974e-195,0.7651821862348178,0.39013364779874216,Endocardial
MYCT1,29.811747,5.8606243,2.75160349065498e-195,7.278747167807327e-193,0.5109311740890689,0.01818003144654088,Endocardial
AC007319.1,29.738447,3.1876123,2.4461731063064926e-194,6.3316429048397736e-192,0.6024291497975709,0.13947032232704404,Endocardial
CD81,29.526812,1.3747362,1.3036817267720093e-191,3.3385347368995537e-189,0.9133603238866397,0.7202731918238994,Endocardial
CCNY,29.20064,1.6389463,1.9033200825780602e-187,4.772575107064486e-185,0.8153846153846154,0.5296039701257862,Endocardial
SPTBN1,29.19466,1.3316417,2.266796324280468e-187,5.6253939296989093e-185,0.9101214574898785,0.7357262185534591,Endocardial
PROCR,29.167519,3.385664,5.009556549018227e-187,1.2305106657955793e-184,0.5732793522267207,0.11738404088050315,Endocardial
PRKCH,29.125969,2.7774143,1.6840503944658298e-186,4.0947940500587327e-184,0.6194331983805668,0.1728822720125786,Endocardial
IER2,29.058237,2.147636,1.210928086791882e-185,2.9149460905254185e-183,0.7238866396761133,0.29638364779874216,Endocardial
RAB11A,29.005646,1.6099582,5.5848613577118836e-185,1.3310770554736679e-182,0.8242914979757086,0.5446639150943396,Endocardial
SNX3,28.886465,1.4432489,1.7661243905927906e-183,4.1275870223640447e-181,0.8688259109311741,0.6418042452830188,Endocardial
NRP2,28.377087,1.973692,3.8784462462675918e-177,8.891615051443189e-175,0.7732793522267206,0.4514052672955975,Endocardial
MECOM,28.184723,2.2639198,9.000165253772632e-175,2.024784841016961e-172,0.7230769230769231,0.36011202830188677,Endocardial
PTCHD4,27.990574,4.5297995,2.116134918832066e-172,4.716629607974582e-170,0.5052631578947369,0.052722091194968554,Endocardial
GBP4,27.964666,3.698725,4.3724621453801504e-172,9.482334122846035e-170,0.5287449392712551,0.08176100628930817,Endocardial
AP2S1,27.922335,1.5039151,1.4292396602779118e-171,3.044659920549548e-169,0.8493927125506073,0.5794270833333334,Endocardial
AFAP1L1,27.891592,3.5024745,3.3743784452935543e-171,7.125266485535653e-169,0.5336032388663967,0.0880994496855346,Endocardial
SNRK,27.798094,3.0684757,4.574037789307042e-170,9.491917040017165e-168,0.5619433198380567,0.13752948113207547,Endocardial
TPM3,27.74425,1.7177501,2.0442970719507612e-169,4.206010180854591e-167,0.7676113360323886,0.43118612421383645,Endocardial
OXR1,27.697412,2.3348799,7.501473082090241e-169,1.517440840605683e-166,0.6728744939271255,0.30269752358490565,Endocardial
MYL12A,27.638544,1.4360768,3.832190511994586e-168,7.68737416706114e-166,0.8704453441295547,0.6089573506289309,Endocardial
HOPX,27.512505,3.0451596,1.2441057881073075e-166,2.475050787712323e-164,0.5676113360323887,0.128218356918239,Endocardial
SASH1,27.49693,2.2225044,1.9105237082983396e-166,3.769682516898166e-164,0.654251012145749,0.2574194182389937,Endocardial
HAPLN1,27.486006,2.374355,2.5807160675708838e-166,5.050650177119213e-164,0.8356275303643724,0.39718455188679247,Endocardial
CREB5,27.391956,2.5180497,3.419618631221815e-165,6.638472555707382e-163,0.6251012145748988,0.1956073113207547,Endocardial
PLXND1,27.247372,3.4825912,1.785454267703562e-163,3.384209065524421e-161,0.5238866396761134,0.09234964622641509,Endocardial
CDK17,27.15818,2.370887,2.0270967123913804e-162,3.753559389283486e-160,0.6267206477732794,0.2525058962264151,Endocardial
RAPGEF5,27.136099,3.5050383,3.694432579079989e-162,6.686645191249134e-160,0.5263157894736842,0.10008844339622641,Endocardial
TIE1,27.112347,8.415194,7.042536066707487e-162,1.265133792520766e-159,0.454251012145749,0.0029235455974842765,Endocardial
SAMSN1,27.066654,6.432228,2.432370992425771e-161,4.305296656593614e-159,0.45991902834008097,0.011423938679245283,Endocardial
SLC9A3R2,27.061258,3.30216,2.815346336844108e-161,4.946789563540976e-159,0.5336032388663967,0.10949783805031446,Endocardial
EZR,94.76976,2.6960788,0.0,0.0,0.9158216418947076,0.4890040299366724,Epicardial
S100A10,94.490524,2.939671,0.0,0.0,0.9851368245589666,0.6137881404720783,Epicardial
ZNRF2P2,93.55132,3.2867022,0.0,0.0,0.8572023892207251,0.29919401266551526,Epicardial
SPARC,92.62936,2.5685503,0.0,0.0,0.9686067509376303,0.553972366148532,Epicardial
PHGDH,86.665596,2.6617258,0.0,0.0,0.8842894846506459,0.40238917674150837,Epicardial
SLC9A3R1,83.07108,2.6564252,0.0,0.0,0.8598416446728713,0.3353770869314911,Epicardial
COBLL1,82.98293,2.3170207,0.0,0.0,0.8988748437282956,0.4703511801957398,Epicardial
SOX6,82.93855,2.7826376,0.0,0.0,0.8541464092235033,0.35705238917674154,Epicardial
TMEM98,82.09547,2.0688574,0.0,0.0,0.925128490068065,0.5433218192285549,Epicardial
LEPROTL1,81.82704,2.289374,0.0,0.0,0.8705375746631476,0.4226827864133564,Epicardial
PODXL,80.96975,2.7233996,0.0,0.0,0.8095568829004028,0.2761082325849165,Epicardial
KRT18,78.813255,2.2827187,0.0,0.0,0.9466592582303097,0.6411053540587219,Epicardial
KRT8,78.521996,2.0337317,0.0,0.0,0.9649951382136408,0.6921416234887737,Epicardial
BNC2,76.99275,2.480566,0.0,0.0,0.8772051673843589,0.35823258491652277,Epicardial
AKAP12,76.67596,2.1110098,0.0,0.0,0.9208223364356161,0.49614277489925157,Epicardial
COL3A1,74.047264,2.733087,0.0,0.0,0.9622169745798027,0.44643062751871043,Epicardial
SARAF,73.85674,1.9060855,0.0,0.0,0.8833171273788026,0.5471790443293034,Epicardial
BNC1,73.6596,3.8129098,0.0,0.0,0.6175857758021948,0.08059873344847437,Epicardial
CCDC80,71.80124,2.3728075,0.0,0.0,0.7973329629115155,0.29925158318940703,Epicardial
PLXNA2,70.02774,2.2523632,0.0,0.0,0.779691623836644,0.3673575129533679,Epicardial
MEST,69.10203,2.1029778,0.0,0.0,0.821919711070982,0.3544041450777202,Epicardial
MYH10,68.91932,1.4774674,0.0,0.0,0.9467981664120017,0.7118019573978123,Epicardial
COL1A1,68.45565,2.0020254,0.0,0.0,0.9583275454924295,0.5286413356361543,Epicardial
SEPTIN7,68.261,1.2737317,0.0,0.0,0.9665231282122517,0.8026770293609672,Epicardial
SERPINB9,68.049385,2.0884879,0.0,0.0,0.782608695652174,0.34502014968336214,Epicardial
CALD1,67.991264,1.7130064,0.0,0.0,0.9488817891373802,0.6573690270581463,Epicardial
SOX5,66.53765,1.7231522,0.0,0.0,0.8891512710098625,0.598244099021301,Epicardial
KCNMA1,66.440285,3.4677174,0.0,0.0,0.594665925823031,0.12832469775474956,Epicardial
KRT19,66.395424,2.0216067,0.0,0.0,0.9367967773301847,0.5325849165227403,Epicardial
APOE,65.29035,1.7601776,0.0,0.0,0.9722183636616196,0.715112262521589,Epicardial
MYRF,64.59709,2.7770205,0.0,0.0,0.6095291012640645,0.1476971790443293,Epicardial
COL1A2,62.76433,2.049945,0.0,0.0,0.8262258647034311,0.3898963730569948,Epicardial
ARHGAP10,60.4153,1.9284362,0.0,0.0,0.721628003889429,0.33946459412780655,Epicardial
BST2,60.38504,2.0926824,0.0,0.0,0.7241283511598833,0.31580310880829016,Epicardial
LIFR,59.05851,1.5344222,0.0,0.0,0.8726211973885262,0.6112550374208405,Epicardial
ARHGAP6,58.80353,1.62505,0.0,0.0,0.8585914710376441,0.5341968911917099,Epicardial
SMOC2,58.525635,3.802506,0.0,0.0,0.48909570773718575,0.059815774323546345,Epicardial
EIF4EBP1,58.269184,1.5608158,0.0,0.0,0.8102514238088624,0.4614565342544617,Epicardial
FTL,58.151905,1.3023741,0.0,0.0,0.9847201000138908,0.8922855497985032,Epicardial
SYT10,57.891315,2.304186,0.0,0.0,0.6161966939852758,0.2046056419113414,Epicardial
DSP,57.267868,1.4607061,0.0,0.0,0.8483122655924434,0.5497985031663788,Epicardial
TMEM88,56.662235,1.7245932,0.0,0.0,0.8160855674399222,0.43255613126079445,Epicardial
NME4,55.70885,1.2452227,0.0,0.0,0.9181830809834699,0.7005469199769718,Epicardial
GPC3,53.867912,1.9071987,0.0,0.0,0.665231282122517,0.3012089810017271,Epicardial
AHNAK,53.75684,1.5113487,0.0,0.0,0.7684400611196,0.43399539435808865,Epicardial
CST3,53.639057,1.574329,0.0,0.0,0.752882344770107,0.4077720207253886,Epicardial
SLC4A8,53.52647,2.3452892,0.0,0.0,0.5632726767606612,0.19194012665515256,Epicardial
ARHGAP22,53.256824,3.7855508,0.0,0.0,0.44672871232115574,0.05610247553252735,Epicardial
KCTD12,52.813934,1.9995466,0.0,0.0,0.6074454785386859,0.22777777777777777,Epicardial
ASH2L,52.38883,1.6185093,0.0,0.0,0.6903736630087512,0.33799654576856647,Epicardial
PXK,52.243767,2.3864174,0.0,0.0,0.5266009167939991,0.15204375359815775,Epicardial
FRZB,51.950283,3.3292034,0.0,0.0,0.46673149048478957,0.0920552677029361,Epicardial
PARD6B,51.63296,1.7660494,0.0,0.0,0.6280038894290874,0.25840529648819804,Epicardial
RESF1,51.58811,1.4729041,0.0,0.0,0.7588553965828587,0.42271157167530227,Epicardial
LAMC1,51.20376,1.3289351,0.0,0.0,0.8019169329073482,0.5014392630972941,Epicardial
FREM2,51.181038,1.9224616,0.0,0.0,0.6061953049034589,0.2411917098445596,Epicardial
STK26,51.0252,2.098509,0.0,0.0,0.5577163494929851,0.20115141047783536,Epicardial
SLC3A2,50.67781,1.8640246,0.0,0.0,0.6000833449090152,0.24746689694876223,Epicardial
CXADR,50.671047,1.5773526,0.0,0.0,0.6896791221002917,0.35768566493955095,Epicardial
LRRN2,50.336567,3.8073437,0.0,0.0,0.41575218780386164,0.04225676453655728,Epicardial
KCTD8,50.271553,2.4879699,0.0,0.0,0.5220169467981665,0.16718480138169256,Epicardial
ID2,50.260693,1.3998905,0.0,0.0,0.7770523683844979,0.4780656303972366,Epicardial
GALNT10,50.22744,2.095345,0.0,0.0,0.5541047367689957,0.20423143350604492,Epicardial
NHSL1,50.079266,1.892599,0.0,0.0,0.5825809140158356,0.23385146804835924,Epicardial
PLS3,50.041904,1.6239619,0.0,0.0,0.6528684539519378,0.3067933218192286,Epicardial
PRDX6,49.909462,0.9786368,0.0,0.0,0.9388804000555633,0.7802820955670696,Epicardial
GRM8,49.505127,2.5191617,0.0,0.0,0.4963189331851646,0.13900402993667244,Epicardial
GSTP1,49.416916,1.0340629,0.0,0.0,0.9630504236699542,0.8200057570523892,Epicardial
DSC2,49.192627,1.6846998,0.0,0.0,0.6277260730657036,0.2860679332181923,Epicardial
BICD1,48.77794,1.3202697,0.0,0.0,0.8005278510904292,0.5498272884283247,Epicardial
SVEP1,48.676632,1.4772648,0.0,0.0,0.7396860675093763,0.40768566493955094,Epicardial
FRMD4B,48.11063,1.3396027,0.0,0.0,0.7680233365745243,0.4516983304548071,Epicardial
LAMA5,48.087673,1.9271506,0.0,0.0,0.5504931240450063,0.21370178468624065,Epicardial
GRIP1,47.78861,1.5755295,0.0,0.0,0.6574524239477705,0.34320667818077144,Epicardial
RSRP1,47.772297,1.5781275,0.0,0.0,0.6535629948603973,0.3483880253310305,Epicardial
SLC2A1,47.63131,2.5748105,0.0,0.0,0.46742603139324906,0.12458261370178468,Epicardial
COL21A1,47.613876,2.0621662,0.0,0.0,0.5324350604250591,0.1835636154289004,Epicardial
DSG2,47.421356,1.4134153,0.0,0.0,0.6962078066398111,0.3915371329879102,Epicardial
CDH3,47.339367,1.4837339,0.0,0.0,0.6607862203083762,0.31519861830742657,Epicardial
DPY19L2P3,47.122696,2.814207,0.0,0.0,0.43311571051534936,0.08652849740932643,Epicardial
CEBPD,46.65368,1.9903014,0.0,0.0,0.5220169467981665,0.17780656303972367,Epicardial
IGDCC3,46.642426,1.4169339,0.0,0.0,0.7191276566189748,0.4197754749568221,Epicardial
ID1,46.361088,1.493252,0.0,0.0,0.6759272121127935,0.3617443868739206,Epicardial
CLMP,46.20648,1.8809215,0.0,0.0,0.5336852340602861,0.1928900402993667,Epicardial
NPNT,46.16854,2.6029034,0.0,0.0,0.46548131684956245,0.13793897524467472,Epicardial
TSPAN5,45.733532,1.4605258,0.0,0.0,0.6706487012085012,0.38235463442717327,Epicardial
ROBO2,45.62693,1.5492837,0.0,0.0,0.675232671204334,0.3659182498560737,Epicardial
ANXA2,45.477448,1.5902877,0.0,0.0,0.6377274621475205,0.3367299942429476,Epicardial
RHPN2,45.35266,2.988176,0.0,0.0,0.40658424781219615,0.07443868739205527,Epicardial
MICAL2,45.10855,1.4848564,0.0,0.0,0.6406445339630504,0.3166090961427749,Epicardial
GLUL,45.059032,1.5485551,0.0,0.0,0.6027226003611613,0.286873920552677,Epicardial
TMSB4X,44.79658,1.3647857,0.0,0.0,0.9636060563967218,0.689349453080023,Epicardial
PKDCC,44.70695,1.3093042,0.0,0.0,0.7024586748159467,0.39248704663212436,Epicardial
LIMS1,44.53527,1.2264894,0.0,0.0,0.7421864147798305,0.45947035118019575,Epicardial
ADAMTS9,44.502216,1.4040141,0.0,0.0,0.6852340602861509,0.40305123776626367,Epicardial
CYBA,44.46436,1.2022278,0.0,0.0,0.7891373801916933,0.4991364421416235,Epicardial
WT1,44.23622,3.0582013,0.0,0.0,0.391304347826087,0.0613126079447323,Epicardial
ARHGAP24,44.230766,1.976731,0.0,0.0,0.5122933740797333,0.20379965457685664,Epicardial
WASF1,44.15283,1.3473288,0.0,0.0,0.663842200305598,0.35932642487046634,Epicardial
ACTG1,44.13074,1.1960602,0.0,0.0,0.9895818863731074,0.8560736902705814,Epicardial
HAPLN1,105.82945,4.107801,0.0,0.0,0.875174412364495,0.2772668751149531,Fibroblasts
PRTG,103.6121,2.7494853,0.0,0.0,0.9373188794676398,0.5631169149653608,Fibroblasts
HAS2,93.06364,2.72545,0.0,0.0,0.8898787163249973,0.41294218625467477,Fibroblasts
TENM4,82.84463,2.3210092,0.0,0.0,0.8453364817001181,0.465054257862792,Fibroblasts
PTPN13,81.77013,2.0120409,0.0,0.0,0.8826875603735108,0.5482189933173932,Fibroblasts
NPC2,81.46915,2.2651994,0.0,0.0,0.7852312976279918,0.3856906382196064,Fibroblasts
TMEM88,80.89597,2.2739217,0.0,0.0,0.8408285928947086,0.400588559867574,Fibroblasts
VIM,80.5615,1.9007468,0.0,0.0,0.9918428678759257,0.8805713935381031,Fibroblasts
KRT19,80.48499,2.2365255,0.0,0.0,0.9291617473435655,0.5085218564159156,Fibroblasts
BMPER,80.175514,2.6169906,0.0,0.0,0.829666201567028,0.3885414750781681,Fibroblasts
CCBE1,79.22935,3.6237853,0.0,0.0,0.630675110013953,0.12565140089510146,Fibroblasts
STEAP1B,78.06911,3.0545256,0.0,0.0,0.7176129655468498,0.20354362086935196,Fibroblasts
TNC,75.55108,2.8835688,0.0,0.0,0.6628743157668777,0.17954141376984856,Fibroblasts
RGS5,75.17721,2.390208,0.0,0.0,0.7289900182462166,0.3352951995585801,Fibroblasts
FAM89A,73.932816,2.1481056,0.0,0.0,0.763335837716003,0.33787014897921647,Fibroblasts
DYNC1I1,72.80892,2.2362618,0.0,0.0,0.7537834066759687,0.3373796824229048,Fibroblasts
DUSP6,71.46168,2.3463173,0.0,0.0,0.6815498551035741,0.27417080497823554,Fibroblasts
L1TD1,69.91381,2.8140094,0.0,0.0,0.6136095309649029,0.1748819814848875,Fibroblasts
CGNL1,69.42605,1.6163064,0.0,0.0,0.8655146506386175,0.6192140273435105,Fibroblasts
APOE,69.38197,1.6820691,0.0,0.0,0.9608242996672749,0.7016737171234136,Fibroblasts
S100A11,68.93406,1.7776223,0.0,0.0,0.8886980787807234,0.5516829133713445,Fibroblasts
S100A10,67.2526,1.9700985,0.0,0.0,0.9357089191799935,0.6037949849794617,Fibroblasts
COLEC12,67.24993,1.800292,0.0,0.0,0.8297735322528711,0.4683035987983569,Fibroblasts
DSCAM,67.04603,2.5710123,0.0,0.0,0.6435547923151229,0.20645576604745264,Fibroblasts
CTSV,66.980415,1.8632017,0.0,0.0,0.7483095416979715,0.4035313592054442,Fibroblasts
SBSPON,66.81364,3.0285196,0.0,0.0,0.569603949769239,0.13996689350744895,Fibroblasts
P3H2,66.67897,1.8043244,0.0,0.0,0.8207577546420521,0.5174422169088345,Fibroblasts
BNC2,66.069534,2.039881,0.0,0.0,0.7537834066759687,0.3597878732143952,Fibroblasts
BAMBI,65.55475,1.4002879,0.0,0.0,0.8817215842009231,0.6742075899699589,Fibroblasts
LIX1,65.081825,2.303923,0.0,0.0,0.6263818825802296,0.22880264851940407,Fibroblasts
CRABP2,64.74237,1.6797127,0.0,0.0,0.820543093270366,0.5200478204892404,Fibroblasts
DNAJC15,64.65469,1.5565971,0.0,0.0,0.816571857894172,0.5268836981178346,Fibroblasts
LGR5,64.44084,2.8873634,0.0,0.0,0.5538263389503059,0.12439458034455275,Fibroblasts
RHOBTB3,64.14924,1.1438419,0.0,0.0,0.9260491574541161,0.8254858684323463,Fibroblasts
SLC2A3,63.55133,2.1601162,0.0,0.0,0.6519265858108834,0.2984795536754338,Fibroblasts
HMGA1,63.22408,1.5785632,0.0,0.0,0.802296876677042,0.4906198271105389,Fibroblasts
LAMA1,63.12541,2.0714173,0.0,0.0,0.6583664269614683,0.2974066580835019,Fibroblasts
FRMD6,63.017365,2.4560652,0.0,0.0,0.5923580551679726,0.2246336827907547,Fibroblasts
HS3ST3A1,62.676094,2.4068837,0.0,0.0,0.609852956960395,0.2041260499049721,Fibroblasts
LINC00458,61.86283,2.8471053,0.0,0.0,0.54491789202533,0.12476243026178653,Fibroblasts
LGR4,61.5861,1.5559337,0.0,0.0,0.8171085113233874,0.5461958187726075,Fibroblasts
MEIS1,60.861538,1.6552258,0.0,0.0,0.7587206182247505,0.5237569738213476,Fibroblasts
KRT8,60.372845,1.4172992,0.0,0.0,0.9233658903080391,0.6863159830789038,Fibroblasts
HAS2-AS1,60.28745,2.095144,0.0,0.0,0.6110335945046689,0.23732450493531973,Fibroblasts
RPS14,60.258167,0.74951,0.0,0.0,0.9939894815927873,0.9839985286003311,Fibroblasts
RPS19,60.120308,0.87576425,0.0,0.0,0.9944188043361597,0.9786647048004414,Fibroblasts
ALPK2,59.703384,1.7874684,0.0,0.0,0.7049479446173661,0.34967200049046654,Fibroblasts
EPHB2,59.63666,2.0354435,0.0,0.0,0.6147901685091768,0.26178652443136535,Fibroblasts
LHFPL2,59.21132,1.4931095,0.0,0.0,0.7751422131587421,0.5025136411010974,Fibroblasts
CSRP2,59.173832,1.4993304,0.0,0.0,0.7738542449286251,0.5137637177364969,Fibroblasts
RPL11,59.164276,0.8036211,0.0,0.0,0.9929161747343566,0.98169946661762,Fibroblasts
RP11-419I17.1,58.834286,1.4915934,0.0,0.0,0.8571428571428571,0.5812641775488934,Fibroblasts
RPL18,58.742073,0.7665449,0.0,0.0,0.9935601588494151,0.9796456379130648,Fibroblasts
KRT18,58.643097,1.4638519,0.0,0.0,0.8925619834710744,0.636717552571884,Fibroblasts
ST8SIA1,58.597595,2.0265827,0.0,0.0,0.6100676183320811,0.2569125130280179,Fibroblasts
TEAD1,58.16076,1.2697695,0.0,0.0,0.8407212622088656,0.6834958003801116,Fibroblasts
PSTPIP2,57.48923,2.2809484,0.0,0.0,0.5486744660298379,0.19226289007418307,Fibroblasts
LRP1B,57.370213,2.0728254,0.0,0.0,0.6010518407212622,0.2547667218441543,Fibroblasts
BEX3,57.20181,0.91288656,0.0,0.0,0.9459053343350864,0.8708233707314083,Fibroblasts
CHST11,57.0779,1.5027971,0.0,0.0,0.7534614146184394,0.4875544111335908,Fibroblasts
LINC01099,56.79316,2.8898675,0.0,0.0,0.48577868412579156,0.11912206486420207,Fibroblasts
ADAMTS12,56.59205,1.6323358,0.0,0.0,0.7039819684447783,0.42551039176016187,Fibroblasts
RPS23,56.4852,0.7880116,0.0,0.0,0.9914135451325534,0.9662191159340322,Fibroblasts
PTPRG,55.672333,1.2041969,0.0,0.0,0.879038317054846,0.7078658573968487,Fibroblasts
BMP4,55.659054,1.6053585,0.0,0.0,0.6877750348824729,0.35843909018453807,Fibroblasts
JCAD,55.314087,2.011309,0.0,0.0,0.5645594075346142,0.22086322113910858,Fibroblasts
CCDC34,55.160915,1.6711813,0.0,0.0,0.6627669850810347,0.34222303966648276,Fibroblasts
RPL29,55.11819,0.80516243,0.0,0.0,0.9876569711280455,0.9563484764882595,Fibroblasts
RP11-281P23.2,54.863018,2.4515204,0.0,0.0,0.5096060963829558,0.15382257372325425,Fibroblasts
RPS6,54.808056,0.9143737,0.0,0.0,0.9902329075882795,0.9465391453620257,Fibroblasts
RPLP2,54.635788,0.7647963,0.0,0.0,0.9862616722120854,0.9463245662436393,Fibroblasts
RPLP1,54.279537,0.60516375,0.0,0.0,0.9938821509069443,0.9858684323462694,Fibroblasts
RPS11,53.884926,0.7902321,0.0,0.0,0.977997209402168,0.9242535712096132,Fibroblasts
RPS12,52.926193,0.8142257,0.0,0.0,0.9861543415262424,0.947520078474649,Fibroblasts
MID1,52.844875,1.360539,0.0,0.0,0.7422990232907588,0.48660413218073695,Fibroblasts
KDR,52.767204,1.6487701,0.0,0.0,0.6221959858323495,0.2841334069033168,Fibroblasts
EMP2,52.68753,1.393669,0.0,0.0,0.7098851561661479,0.43936607197596717,Fibroblasts
RPLP0,52.642254,0.8869796,0.0,0.0,0.9319523451754856,0.8237998896450248,Fibroblasts
ARL4C,52.42617,2.5718017,0.0,0.0,0.46302457872705804,0.12841027527435472,Fibroblasts
TCF4,52.384468,1.139,0.0,0.0,0.8707738542449286,0.6921096192753357,Fibroblasts
HDAC2,52.362537,1.1036954,0.0,0.0,0.8076634109691961,0.6132977745080007,Fibroblasts
LRP2,52.351578,2.1137595,0.0,0.0,0.517655897821187,0.1699773159217706,Fibroblasts
PODXL,52.269554,1.5790724,0.0,0.0,0.6481700118063755,0.28756667279749865,Fibroblasts
SLC9A3R1,52.02572,1.5116522,0.0,0.0,0.6887410110550607,0.3501931212065477,Fibroblasts
RPS27A,51.887444,0.8585056,0.0,0.0,0.9393581624986583,0.8477101342652198,Fibroblasts
RPS16,51.741943,0.6776238,0.0,0.0,0.9796071696898143,0.9434124210655386,Fibroblasts
RPL14,51.740376,0.84022504,0.0,0.0,0.9756359343136203,0.9064128502237754,Fibroblasts
NXPH2,51.73191,2.0114958,0.0,0.0,0.5441665772244285,0.2290785359573294,Fibroblasts
PERP,51.1074,1.5270822,0.0,0.0,0.6365782977353225,0.3630985224694991,Fibroblasts
LEF1,50.969753,1.3747144,0.0,0.0,0.7116024471396373,0.4375881307093373,Fibroblasts
RP11-256I9.3,50.950108,2.4827378,0.0,0.0,0.4633465707845873,0.12298448899515664,Fibroblasts
RPS5,50.86182,0.8041594,0.0,0.0,0.9854030267253407,0.940316350928821,Fibroblasts
SERINC3,50.768055,1.5322785,0.0,0.0,0.6286358269829344,0.36794187971307707,Fibroblasts
NRP2,50.66496,1.4748404,0.0,0.0,0.6681335193731888,0.4016921096192753,Fibroblasts
CDK6-AS1,50.626526,2.371576,0.0,0.0,0.47171836428034775,0.15253509901293605,Fibroblasts
UNC5C,50.012043,1.4143713,0.0,0.0,0.7354298593968015,0.46857948623628226,Fibroblasts
CDK6,49.967995,0.9978117,0.0,0.0,0.8505956853064292,0.7328489976089755,Fibroblasts
LINC01695,49.580944,1.3773632,0.0,0.0,0.7406890630031125,0.4609159462939121,Fibroblasts
C1GALT1,49.380604,1.4050254,0.0,0.0,0.6707094558334228,0.40153883882042796,Fibroblasts
TMEM185A,49.099445,1.5046802,0.0,0.0,0.6179027583986262,0.3532278830237263,Fibroblasts
COL3A1,110.33707,3.8468494,0.0,0.0,0.9782016348773842,0.41713199118650207,Smooth_Muscle
COL1A1,102.64703,3.03828,0.0,0.0,0.9444822888283378,0.5114545289909752,Smooth_Muscle
TMSB4X,99.23154,2.7022142,0.0,0.0,0.974227974568574,0.6732063626211101,Smooth_Muscle
FN1,90.43773,2.6351347,0.0,0.0,0.9173478655767484,0.6525610455464671,Smooth_Muscle
COL6A2,89.25334,2.310373,0.0,0.0,0.8721616712079927,0.5136277202619903,Smooth_Muscle
TMSB10,88.74934,1.7530082,0.0,0.0,0.9866030881017257,0.8779692734900848,Smooth_Muscle
PDZRN4,83.34623,5.5051317,0.0,0.0,0.6195504087193461,0.08128339017838278,Smooth_Muscle
COL1A2,82.70899,2.833403,0.0,0.0,0.8098319709355132,0.3730645015242522,Smooth_Muscle
IGFBP7,81.53817,4.1134114,0.0,0.0,0.6562216167120799,0.16603784974797017,Smooth_Muscle
VCAN,81.53764,2.2269557,0.0,0.0,0.8658038147138964,0.6184540158763696,Smooth_Muscle
DLK1,78.68515,5.5851808,0.0,0.0,0.5871934604904632,0.07705774048474238,Smooth_Muscle
ACTG1,78.63229,1.7543977,0.0,0.0,0.9892143505903724,0.8496876037547916,Smooth_Muscle
COLEC11,76.80995,5.125397,0.0,0.0,0.5632379654859219,0.05146237662612055,Smooth_Muscle
COL6A3,76.24539,4.1307645,0.0,0.0,0.5890099909173478,0.09586188162144216,Smooth_Muscle
SFRP1,75.163155,2.6938353,0.0,0.0,0.7257039055404177,0.3574597808698802,Smooth_Muscle
RBP1,74.23436,1.9388995,0.0,0.0,0.826180744777475,0.557333011379071,Smooth_Muscle
FBN1,72.14094,3.6496334,0.0,0.0,0.576180744777475,0.1281881017777912,Smooth_Muscle
ZEB2,69.81838,2.0203059,0.0,0.0,0.7561307901907357,0.46488183272463857,Smooth_Muscle
CALD1,68.85022,1.6742606,0.0,0.0,0.8978201634877384,0.6567866952401075,Smooth_Muscle
IGFBP3,68.80398,3.1818027,0.0,0.0,0.607402361489555,0.16597748332377532,Smooth_Muscle
TIMP1,65.86205,2.11111,0.0,0.0,0.7279745685740237,0.40526998883221155,Smooth_Muscle
MAML2,65.70465,1.8262893,0.0,0.0,0.7766802906448683,0.46062599981890073,Smooth_Muscle
FTL,64.7036,1.3010736,0.0,0.0,0.9751362397820164,0.8903443904500317,Smooth_Muscle
